date,index_code,index_name,close,pe_ttm,pe_static,pb,dividend_yield,bond_yield
2024-02-01,H30269,红利低波,9817.5000,5.8300,,,6.4093,2.4354
2024-02-02,H30269,红利低波,9823.6800,5.8600,,,6.3765,2.4244
2024-02-05,H30269,红利低波,9813.0000,5.9700,,,6.2590,2.4002
2024-02-06,H30269,红利低波,9977.4600,5.9900,,,6.2381,2.4525
2024-02-07,H30269,红利低波,10116.7200,5.9700,,,6.2590,2.4153
2024-02-08,H30269,红利低波,10078.6600,5.9100,,,6.3226,2.4379
2024-02-19,H30269,红利低波,10327.2000,6.1100,,,6.1156,2.4344
2024-02-20,H30269,红利低波,10421.4100,6.1600,,,6.0660,2.4134
2024-02-21,H30269,红利低波,10467.6500,6.2100,,,6.0171,2.4119
2024-02-22,H30269,红利低波,10621.8000,6.3100,,,5.9218,2.4033
2024-02-23,H30269,红利低波,10618.2900,6.3200,,,5.9124,2.4009
2024-02-26,H30269,红利低波,10366.3900,6.1500,,,6.0759,2.3789
2024-02-27,H30269,红利低波,10425.7900,6.1600,,,6.0660,2.3809
2024-02-28,H30269,红利低波,10333.9700,6.1600,,,6.0660,2.3376
2024-02-29,H30269,红利低波,10434.7400,6.1800,,,6.0464,2.3375
2024-03-01,H30269,红利低波,10435.1600,6.1800,,,6.0464,2.3675
2024-03-04,H30269,红利低波,10491.7300,6.2200,,,6.0075,2.3475
2024-03-05,H30269,红利低波,10567.4400,6.3100,,,5.9218,2.3169
2024-03-06,H30269,红利低波,10565.1500,6.2400,,,5.9882,2.2650
2024-03-07,H30269,红利低波,10607.4200,6.2800,,,5.9501,2.2776
2024-03-08,H30269,红利低波,10674.1200,6.3000,,,5.9312,2.2825
2024-03-11,H30269,红利低波,10601.6700,6.2400,,,5.9882,2.3050
2024-03-12,H30269,红利低波,10337.8700,6.0700,,,6.1559,2.3476
2024-03-13,H30269,红利低波,10307.1600,6.0400,,,6.1865,2.3326
2024-03-14,H30269,红利低波,10340.4200,6.0700,,,6.1559,2.3425
2024-03-15,H30269,红利低波,10369.8100,6.0900,,,6.1357,2.3200
2024-03-18,H30269,红利低波,10366.1300,6.0700,,,6.1559,2.2926
2024-03-19,H30269,红利低波,10320.4400,6.0400,,,6.1865,2.2801
2024-03-20,H30269,红利低波,10383.4200,6.1100,,,6.1156,2.2951
2024-03-21,H30269,红利低波,10428.2800,6.1300,,,6.0957,2.2851
2024-03-22,H30269,红利低波,10389.1000,6.1300,,,6.0957,2.3051
2024-03-25,H30269,红利低波,10408.8600,6.1800,,,6.0464,2.3151
2024-03-26,H30269,红利低波,10417.8800,6.2000,,,6.0269,2.3175
2024-03-27,H30269,红利低波,10400.5900,6.2300,,,5.9978,2.2876
2024-03-28,H30269,红利低波,10373.7500,6.1600,,,6.0660,2.3026
2024-03-29,H30269,红利低波,10526.1700,6.2700,,,5.9596,2.2901
2024-04-01,H30269,红利低波,10554.0800,6.2700,,,5.9596,2.3082
2024-04-02,H30269,红利低波,10618.8400,6.3300,,,5.9031,2.2927
2024-04-03,H30269,红利低波,10709.4600,6.3600,,,5.8752,2.2837
2024-04-08,H30269,红利低波,10756.8800,6.4100,,,5.8294,2.2822
2024-04-09,H30269,红利低波,10693.0700,6.3400,,,5.8938,2.2802
2024-04-10,H30269,红利低波,10720.3000,6.3800,,,5.8568,2.2972
2024-04-11,H30269,红利低波,10818.6600,6.3700,,,5.8660,2.2928
2024-04-12,H30269,红利低波,10806.5600,6.3600,,,5.8752,2.2837
2024-04-15,H30269,红利低波,11027.5300,6.5300,,,5.7223,2.2798
2024-04-16,H30269,红利低波,11017.1800,6.5900,,,5.6702,2.2723
2024-04-17,H30269,红利低波,11240.3000,6.6500,,,5.6190,2.2608
2024-04-18,H30269,红利低波,11288.0900,6.6500,,,5.6190,2.2537
2024-04-19,H30269,红利低波,11297.7700,6.7000,,,5.5771,2.2540
2024-04-22,H30269,红利低波,11066.4500,6.5800,,,5.6788,2.2435
2024-04-23,H30269,红利低波,10899.2600,6.5300,,,5.7223,2.2260
2024-04-24,H30269,红利低波,10875.1900,6.5200,,,5.7311,2.2727
2024-04-25,H30269,红利低波,10955.6900,6.5800,,,5.6788,2.2612
2024-04-26,H30269,红利低波,10829.2300,6.5100,,,5.7399,2.3084
2024-04-29,H30269,红利低波,10783.6500,6.4300,,,5.8113,2.3530
2024-04-30,H30269,红利低波,10829.7600,6.4700,,,5.7753,2.3028
2024-05-06,H30269,红利低波,10902.4000,6.6400,,,5.6275,2.3081
2024-05-07,H30269,红利低波,10914.1200,6.6700,,,5.6022,2.2896
2024-05-08,H30269,红利低波,10960.5800,6.7100,,,5.5688,2.2955
2024-05-09,H30269,红利低波,11036.2800,6.6900,,,5.5854,2.3186
2024-05-10,H30269,红利低波,11097.7100,6.7200,,,5.5605,2.3122
2024-05-13,H30269,红利低波,11173.9300,6.7200,,,5.5605,2.2900
2024-05-14,H30269,红利低波,11124.5500,6.6700,,,5.6022,2.2938
2024-05-15,H30269,红利低波,11106.5900,6.6600,,,5.6106,2.3020
2024-05-16,H30269,红利低波,11117.9000,6.6800,,,5.5938,2.3147
2024-05-17,H30269,红利低波,11188.6700,6.7400,,,5.5440,2.3077
2024-05-20,H30269,红利低波,11301.9300,6.7900,,,5.5032,2.3105
2024-05-21,H30269,红利低波,11332.5100,6.8200,,,5.4790,2.3141
2024-05-22,H30269,红利低波,11307.7800,6.8300,,,5.4709,2.3123
2024-05-23,H30269,红利低波,11192.7800,6.7900,,,5.5032,2.3063
2024-05-24,H30269,红利低波,11183.6300,6.7600,,,5.5276,2.3134
2024-05-27,H30269,红利低波,11376.3500,6.8700,,,5.4391,2.3084
2024-05-28,H30269,红利低波,11338.9500,6.8900,,,5.4233,2.2994
2024-05-29,H30269,红利低波,11336.8800,6.8900,,,5.4233,2.2776
2024-05-30,H30269,红利低波,11239.5400,6.8100,,,5.4870,2.2826
2024-05-31,H30269,红利低波,11239.3000,6.7900,,,5.5032,2.2926
2024-06-03,H30269,红利低波,11138.8300,6.7900,,,5.5032,2.2853
2024-06-04,H30269,红利低波,11164.9300,6.7700,,,5.5194,2.2854
2024-06-05,H30269,红利低波,11009.0600,6.7300,,,5.5522,2.2808
2024-06-06,H30269,红利低波,11027.9400,6.7700,,,5.5194,2.2828
2024-06-07,H30269,红利低波,11110.0800,6.7700,,,5.5194,2.2833
2024-06-11,H30269,红利低波,10903.0000,6.6500,,,5.6190,2.2791
2024-06-12,H30269,红利低波,11025.9100,6.6700,,,5.6022,2.2760
2024-06-13,H30269,红利低波,10899.0700,6.6500,,,5.6190,2.2678
2024-06-14,H30269,红利低波,10874.7200,6.6600,,,5.6106,2.2558
2024-06-17,H30269,红利低波,10760.3900,6.5700,,,5.6874,2.2609
2024-06-18,H30269,红利低波,10797.0100,6.6000,,,5.6616,2.2537
2024-06-19,H30269,红利低波,10800.6500,6.6600,,,5.6106,2.2429
2024-06-20,H30269,红利低波,10798.7700,6.7000,,,5.5771,2.2445
2024-06-21,H30269,红利低波,10771.2600,6.6700,,,5.6022,2.2571
2024-06-24,H30269,红利低波,10636.4500,6.6900,,,5.5854,2.2451
2024-06-25,H30269,红利低波,10656.0200,6.7000,,,5.5771,2.2350
2024-06-26,H30269,红利低波,10658.6700,6.6800,,,5.5938,2.2225
2024-06-27,H30269,红利低波,10646.9400,6.7200,,,5.5605,2.2081
2024-06-28,H30269,红利低波,10735.2200,6.8400,,,5.4629,2.2058
2024-07-01,H30269,红利低波,10941.8000,6.9400,,,5.3842,2.2486
2024-07-02,H30269,红利低波,10968.4900,7.0500,,,5.3002,2.2369
2024-07-03,H30269,红利低波,10867.2800,6.9900,,,5.3457,2.2426
2024-07-04,H30269,红利低波,10814.3800,7.0300,,,5.3153,2.2502
2024-07-05,H30269,红利低波,10728.9500,6.9200,,,5.3998,2.2754
2024-07-08,H30269,红利低波,10630.8100,6.9300,,,5.3920,2.2904
2024-07-09,H30269,红利低波,10741.1300,6.9500,,,5.3765,2.2698
2024-07-10,H30269,红利低波,10508.0900,6.8800,,,5.4312,2.2707
2024-07-11,H30269,红利低波,10516.3600,6.8400,,,5.4629,2.2648
2024-07-12,H30269,红利低波,10485.3700,6.8900,,,5.4233,2.2604
2024-07-15,H30269,红利低波,10586.1400,7.0100,,,5.3305,2.2541
2024-07-16,H30269,红利低波,10504.6400,6.9500,,,5.3765,2.2613
2024-07-17,H30269,红利低波,10429.1500,6.8700,,,5.4391,2.2598
2024-07-18,H30269,红利低波,10473.9200,6.8900,,,5.4233,2.2673
2024-07-19,H30269,红利低波,10390.9800,6.8500,,,5.4550,2.2614
2024-07-22,H30269,红利低波,10295.9500,6.7500,,,5.5358,2.2461
2024-07-23,H30269,红利低波,10244.7400,6.8100,,,5.4870,2.2322
2024-07-24,H30269,红利低波,10258.7000,6.8500,,,5.4550,2.2381
2024-07-25,H30269,红利低波,10195.6100,6.7700,,,5.5194,2.2168
2024-07-26,H30269,红利低波,10122.6500,6.6700,,,5.6022,2.1944
2024-07-29,H30269,红利低波,10171.2600,6.7500,,,5.5358,2.1574
2024-07-30,H30269,红利低波,10091.3500,6.6800,,,5.5938,2.1480
2024-07-31,H30269,红利低波,10181.1500,6.6300,,,5.6360,2.1494
2024-08-01,H30269,红利低波,10186.5100,6.6600,,,5.6106,2.1297
2024-08-02,H30269,红利低波,10175.9900,6.6400,,,5.6275,2.1277
2024-08-05,H30269,红利低波,10059.6200,6.5400,,,5.7135,2.1376
2024-08-06,H30269,红利低波,10018.4700,6.4900,,,5.7576,2.1491
2024-08-07,H30269,红利低波,10063.4000,6.5300,,,5.7223,2.1414
2024-08-08,H30269,红利低波,10074.0500,6.5300,,,5.7223,2.1810
2024-08-09,H30269,红利低波,10077.8800,6.5800,,,5.6788,2.1986
2024-08-12,H30269,红利低波,10110.6700,6.6100,,,5.6530,2.2508
2024-08-13,H30269,红利低波,10147.3700,6.6400,,,5.6275,2.2255
2024-08-14,H30269,红利低波,10126.1600,6.6500,,,5.6190,2.1966
2024-08-15,H30269,红利低波,10228.7700,6.7100,,,5.5688,2.2050
2024-08-16,H30269,红利低波,10259.6200,6.7900,,,5.5032,2.1978
2024-08-19,H30269,红利低波,10408.4800,6.9000,,,5.4154,2.1816
2024-08-20,H30269,红利低波,10306.8400,6.9000,,,5.4154,2.1710
2024-08-21,H30269,红利低波,10229.0000,6.8600,,,5.4470,2.1670
2024-08-22,H30269,红利低波,10258.5900,6.9300,,,5.3920,2.1582
2024-08-23,H30269,红利低波,10241.6900,6.9600,,,5.3688,2.1547
2024-08-26,H30269,红利低波,10244.6600,6.9700,,,5.3610,2.1628
2024-08-27,H30269,红利低波,10304.3800,7.0800,,,5.2778,2.1903
2024-08-28,H30269,红利低波,10240.1600,7.0200,,,5.3229,2.1673
2024-08-29,H30269,红利低波,10025.0000,6.7700,,,5.5194,2.1703
2024-08-30,H30269,红利低波,9965.6500,6.6300,,,5.6360,2.1704
2024-09-02,H30269,红利低波,10018.6400,6.7100,,,5.5688,2.1457
2024-09-03,H30269,红利低波,9898.5700,6.5200,,,5.7311,2.1432
2024-09-04,H30269,红利低波,9865.7200,6.4400,,,5.8023,2.1336
2024-09-05,H30269,红利低波,9841.8400,6.3900,,,5.8477,2.1338
2024-09-06,H30269,红利低波,9778.5600,6.3900,,,5.8477,2.1388
2024-09-09,H30269,红利低波,9613.5700,6.2900,,,5.9406,2.1267
2024-09-10,H30269,红利低波,9627.9300,6.3600,,,5.8752,2.1143
2024-09-11,H30269,红利低波,9389.1500,6.2000,,,6.0269,2.1044
2024-09-12,H30269,红利低波,9436.2100,6.2400,,,5.9882,2.0998
2024-09-13,H30269,红利低波,9402.7600,6.2200,,,6.0075,2.0724
2024-09-18,H30269,红利低波,9533.3400,6.3200,,,5.9124,2.0403
2024-09-19,H30269,红利低波,9543.2400,6.2800,,,5.9501,2.0450
2024-09-20,H30269,红利低波,9525.6100,6.3200,,,5.9124,2.0431
2024-09-23,H30269,红利低波,9640.1000,6.4100,,,5.8294,2.0381
2024-09-24,H30269,红利低波,10065.9100,6.6900,,,5.5854,2.0728
2024-09-25,H30269,红利低波,10224.6100,6.7600,,,5.5276,2.0437
2024-09-26,H30269,红利低波,10532.4200,6.9000,,,5.4154,2.0787
2024-09-27,H30269,红利低波,10555.0800,6.7700,,,5.5194,2.1714
2024-09-30,H30269,红利低波,11171.0000,7.0700,,,5.2852,2.1518
2024-10-08,H30269,红利低波,11308.2900,7.1200,,,5.2481,2.1928
2024-10-09,H30269,红利低波,10499.8200,6.7500,,,5.5358,2.1760
2024-10-10,H30269,红利低波,10931.0300,7.0400,,,5.3077,2.1441
2024-10-11,H30269,红利低波,10714.1800,6.9800,,,5.3534,2.1392
2024-10-14,H30269,红利低波,11051.0700,7.1700,,,5.2115,2.1368
2024-10-15,H30269,红利低波,10812.4000,6.9800,,,5.3534,2.1254
2024-10-16,H30269,红利低波,10998.0200,7.0900,,,5.2703,2.1331
2024-10-17,H30269,红利低波,10854.9200,7.0100,,,5.3305,2.1084
2024-10-18,H30269,红利低波,10918.9100,7.0500,,,5.3002,2.1209
2024-10-21,H30269,红利低波,10843.7100,6.9500,,,5.3765,2.1211
2024-10-22,H30269,红利低波,10897.2000,6.9500,,,5.3765,2.1458
2024-10-23,H30269,红利低波,10881.2400,6.9500,,,5.3765,2.1559
2024-10-24,H30269,红利低波,10825.9200,6.9400,,,5.3842,2.1661
2024-10-25,H30269,红利低波,10788.7800,6.8900,,,5.4233,2.1539
2024-10-28,H30269,红利低波,10826.7700,6.8500,,,5.4550,2.1617
2024-10-29,H30269,红利低波,10673.0300,6.8100,,,5.4870,2.1598
2024-10-30,H30269,红利低波,10593.3900,6.7300,,,5.5522,2.1597
2024-10-31,H30269,红利低波,10575.9600,6.7200,,,5.5605,2.1476
2024-11-01,H30269,红利低波,10674.3400,6.8600,,,5.4470,2.1406
2024-11-04,H30269,红利低波,10777.9600,6.8500,,,5.4550,2.1275
2024-11-05,H30269,红利低波,10909.2100,6.8900,,,5.4233,2.1106
2024-11-06,H30269,红利低波,10876.7200,6.8500,,,5.4550,2.1234
2024-11-07,H30269,红利低波,11055.6000,6.9400,,,5.3842,2.1115
2024-11-08,H30269,红利低波,10899.1200,6.8600,,,5.4470,2.1067
2024-11-11,H30269,红利低波,10814.3800,6.7700,,,5.5194,2.0920
2024-11-12,H30269,红利低波,10719.1600,6.7100,,,5.5688,2.0729
2024-11-13,H30269,红利低波,10774.8700,6.7500,,,5.5358,2.0876
2024-11-14,H30269,红利低波,10699.4600,6.7600,,,5.5276,2.0808
2024-11-15,H30269,红利低波,10675.3000,6.7700,,,5.5194,2.0948
2024-11-18,H30269,红利低波,10849.5100,6.9100,,,5.4076,2.1117
2024-11-19,H30269,红利低波,10875.0600,6.8800,,,5.4312,2.0947
2024-11-20,H30269,红利低波,10895.7300,6.8700,,,5.4391,2.1025
2024-11-21,H30269,红利低波,10867.6400,6.8700,,,5.4391,2.0843
2024-11-22,H30269,红利低波,10594.0000,6.7500,,,5.5358,2.0832
2024-11-25,H30269,红利低波,10613.1300,6.7700,,,5.5194,2.0682
2024-11-26,H30269,红利低波,10641.6100,6.8300,,,5.4709,2.0657
2024-11-27,H30269,红利低波,10771.4400,6.8900,,,5.4233,2.0553
2024-11-28,H30269,红利低波,10732.8800,6.8800,,,5.4312,2.0304
2024-11-29,H30269,红利低波,10762.8200,6.8600,,,5.4470,2.0206
2024-12-02,H30269,红利低波,10775.8800,6.8500,,,5.4550,1.9810
2024-12-03,H30269,红利低波,10909.2100,6.9400,,,5.3842,1.9886
2024-12-04,H30269,红利低波,10937.8100,7.0300,,,5.3153,1.9612
2024-12-05,H30269,红利低波,10932.1600,7.0000,,,5.3381,1.9462
2024-12-06,H30269,红利低波,11066.5000,7.0500,,,5.3002,1.9539
2024-12-09,H30269,红利低波,11104.6200,7.1000,,,5.2629,1.9168
2024-12-10,H30269,红利低波,11109.6300,7.1400,,,5.2334,1.8468
2024-12-11,H30269,红利低波,11113.4400,7.0800,,,5.2778,1.8218
2024-12-12,H30269,红利低波,11144.9200,7.1400,,,5.2334,1.8172
2024-12-13,H30269,红利低波,10939.0200,7.0500,,,5.3002,1.7771
2024-12-16,H30269,红利低波,11108.8200,6.8800,,,5.4312,1.7215
2024-12-17,H30269,红利低波,11099.0300,6.8800,,,5.4312,1.7237
2024-12-18,H30269,红利低波,11184.3700,6.9300,,,5.3920,1.7564
2024-12-19,H30269,红利低波,11066.1400,6.8500,,,5.4550,1.7417
2024-12-20,H30269,红利低波,10984.3800,6.8400,,,5.4629,1.7018
2024-12-23,H30269,红利低波,11018.6000,6.9700,,,5.3610,1.7019
2024-12-24,H30269,红利低波,11135.6300,7.0600,,,5.2927,1.7166
2024-12-25,H30269,红利低波,11209.5000,7.1500,,,5.2261,1.7365
2024-12-26,H30269,红利低波,11162.1300,7.1300,,,5.2407,1.7122
2024-12-27,H30269,红利低波,11187.8300,7.1200,,,5.2481,1.6929
2024-12-30,H30269,红利低波,11278.0500,7.1900,,,5.1970,1.7128
2024-12-31,H30269,红利低波,11190.8200,7.1400,,,5.2334,1.6752
2025-01-02,H30269,红利低波,10947.1000,6.9800,,,5.3534,1.6077
2025-01-03,H30269,红利低波,10824.5500,6.9400,,,5.3842,1.6041
2025-01-06,H30269,红利低波,10850.6400,6.9800,,,5.3534,1.5966
2025-01-07,H30269,红利低波,10870.2300,6.9900,,,5.3457,1.6093
2025-01-08,H30269,红利低波,10910.4700,7.0200,,,5.3229,1.6069
2025-01-09,H30269,红利低波,10775.1900,6.9400,,,5.3842,1.6368
2025-01-10,H30269,红利低波,10646.8900,6.8900,,,5.4233,1.6338
2025-01-13,H30269,红利低波,10543.6200,6.8300,,,5.4709,1.6592
2025-01-14,H30269,红利低波,10695.2800,6.8900,,,5.4233,1.6446
2025-01-15,H30269,红利低波,10711.9400,6.9200,,,5.3998,1.6330
2025-01-16,H30269,红利低波,10808.3100,6.9700,,,5.3610,1.6394
2025-01-17,H30269,红利低波,10791.5900,6.9100,,,5.4076,1.6593
2025-01-20,H30269,红利低波,10774.9800,6.8500,,,5.4550,1.6747
2025-01-21,H30269,红利低波,10699.5600,6.8300,,,5.4709,1.6496
2025-01-22,H30269,红利低波,10538.7500,6.7100,,,5.5688,1.6602
2025-01-23,H30269,红利低波,10692.4700,6.8500,,,5.4550,1.6645
2025-01-24,H30269,红利低波,10721.2200,6.8400,,,5.4629,1.6565
2025-01-27,H30269,红利低波,10875.6500,6.9600,,,5.3688,1.6299
2025-02-05,H30269,红利低波,10681.4700,6.8200,,,5.4790,1.6207
2025-02-06,H30269,红利低波,10686.2500,6.8200,,,5.4790,1.5958
2025-02-07,H30269,红利低波,10698.4300,6.8200,,,5.4790,1.6032
2025-02-10,H30269,红利低波,10687.1200,6.8200,,,5.4790,1.6342
2025-02-11,H30269,红利低波,10801.0900,6.9000,,,5.4154,1.6274
2025-02-12,H30269,红利低波,10832.6900,6.9400,,,5.3842,1.6336
2025-02-13,H30269,红利低波,10845.1900,6.9500,,,5.3765,1.6346
2025-02-14,H30269,红利低波,10856.4600,6.9800,,,5.3534,1.6546
2025-02-17,H30269,红利低波,10845.1000,6.9800,,,5.3534,1.6934
2025-02-18,H30269,红利低波,10844.3900,7.0400,,,5.3077,1.7006
2025-02-19,H30269,红利低波,10844.3400,7.0000,,,5.3381,1.6626
2025-02-20,H30269,红利低波,10825.1000,7.0000,,,5.3381,1.6850
2025-02-21,H30269,红利低波,10722.6400,6.9200,,,5.3998,1.7200
2025-02-24,H30269,红利低波,10714.9600,6.8900,,,5.4233,1.7625
2025-02-25,H30269,红利低波,10620.4200,6.8300,,,5.4709,1.7275
2025-02-26,H30269,红利低波,10698.5900,6.8600,,,5.4470,1.7251
2025-02-27,H30269,红利低波,10791.6100,6.9300,,,5.3920,1.7576
2025-02-28,H30269,红利低波,10739.3300,6.8800,,,5.4312,1.7152
2025-03-03,H30269,红利低波,10749.1900,6.8700,,,5.4391,1.6955
2025-03-04,H30269,红利低波,10747.3800,6.8200,,,5.4790,1.7079
2025-03-05,H30269,红利低波,10840.2000,6.9100,,,5.4076,1.7083
2025-03-06,H30269,红利低波,10786.6800,6.8900,,,5.4233,1.7455
2025-03-07,H30269,红利低波,10769.5500,6.8900,,,5.4233,1.8002
2025-03-10,H30269,红利低波,10717.1900,6.8400,,,5.4629,1.8128
2025-03-11,H30269,红利低波,10788.2900,6.8800,,,5.4312,1.8853
2025-03-12,H30269,红利低波,10772.9300,6.8400,,,5.4629,1.8334
2025-03-13,H30269,红利低波,10828.0000,6.8800,,,5.4312,1.8565
2025-03-14,H30269,红利低波,10919.8600,6.9500,,,5.3765,1.8317
2025-03-17,H30269,红利低波,10954.0900,6.9800,,,5.3534,1.8957
2025-03-18,H30269,红利低波,10943.0900,6.9800,,,5.3534,1.8885
2025-03-19,H30269,红利低波,11013.6500,7.0400,,,5.3077,1.8708
2025-03-20,H30269,红利低波,10965.6600,7.0000,,,5.3381,1.8309
2025-03-21,H30269,红利低波,10931.5700,6.9400,,,5.3842,1.8458
2025-03-24,H30269,红利低波,11004.4700,7.0000,,,5.3381,1.8413
2025-03-25,H30269,红利低波,11079.9400,7.0400,,,5.3077,1.8183
2025-03-26,H30269,红利低波,11044.6600,6.9900,,,5.3457,1.7943
2025-03-27,H30269,红利低波,11068.4400,7.0200,,,5.3229,1.8062
2025-03-28,H30269,红利低波,11033.2000,6.9900,,,5.3457,1.8126
2025-03-31,H30269,红利低波,11039.7600,7.0300,,,5.3153,1.8129
2025-04-01,H30269,红利低波,11066.4300,7.0000,,,5.3381,1.8104
2025-04-02,H30269,红利低波,11148.4400,7.0300,,,5.3153,1.7887
2025-04-03,H30269,红利低波,11173.5100,7.0600,,,5.2927,1.7180
2025-04-07,H30269,红利低波,10575.6600,6.7400,,,5.5440,1.6318
2025-04-08,H30269,红利低波,10805.7300,6.8700,,,5.4391,1.6633
2025-04-09,H30269,红利低波,10777.0100,6.8100,,,5.4870,1.6508
2025-04-10,H30269,红利低波,10838.9500,6.8300,,,5.4709,1.6444
2025-04-11,H30269,红利低波,10787.0400,6.8500,,,5.4550,1.6568
2025-04-14,H30269,红利低波,10874.5900,6.9100,,,5.4076,1.6584
2025-04-15,H30269,红利低波,10997.3900,7.0100,,,5.3305,1.6583
2025-04-16,H30269,红利低波,11092.5400,7.1000,,,5.2629,1.6430
2025-04-17,H30269,红利低波,11105.3600,7.1100,,,5.2555,1.6522
2025-04-18,H30269,红利低波,11126.9600,7.1500,,,5.2261,1.6493
2025-04-21,H30269,红利低波,11055.1900,7.0800,,,5.2778,1.6664
2025-04-22,H30269,红利低波,11118.1100,7.1500,,,5.2261,1.6509
2025-04-23,H30269,红利低波,11065.8900,7.1200,,,5.2481,1.6611
2025-04-24,H30269,红利低波,11180.8300,7.2100,,,5.1826,1.6640
2025-04-25,H30269,红利低波,11160.1200,7.1600,,,5.2188,1.6606
2025-04-28,H30269,红利低波,11215.7700,7.2200,,,5.1754,1.6483
2025-04-29,H30269,红利低波,11183.8000,7.1900,,,5.1970,1.6241
2025-04-30,H30269,红利低波,10971.4800,7.0300,,,5.3153,1.6243
2025-05-06,H30269,红利低波,10989.8000,6.9600,,,5.3688,1.6298
2025-05-07,H30269,红利低波,11086.3500,7.0700,,,5.2852,1.6418
2025-05-08,H30269,红利低波,11144.8700,7.0900,,,5.2703,1.6331
2025-05-09,H30269,红利低波,11220.3600,7.1600,,,5.2188,1.6351
2025-05-12,H30269,红利低波,11225.6800,7.1700,,,5.2115,1.6880
2025-05-13,H30269,红利低波,11341.6500,7.2500,,,5.1540,1.6704
2025-05-14,H30269,红利低波,11408.4600,7.3100,,,5.1117,1.6736
2025-05-15,H30269,红利低波,11361.2500,7.3000,,,5.1187,1.6798
2025-05-16,H30269,红利低波,11291.2700,7.2200,,,5.1754,1.6793
2025-05-19,H30269,红利低波,11315.2700,7.2000,,,5.1898,1.6893
2025-05-20,H30269,红利低波,11355.5900,7.2200,,,5.1754,1.7004
2025-05-21,H30269,红利低波,11419.0500,7.2500,,,5.1540,1.7100
2025-05-22,H30269,红利低波,11471.2400,7.2900,,,5.1257,1.7186
2025-05-23,H30269,红利低波,11381.4400,7.2200,,,5.1754,1.7208
2025-05-26,H30269,红利低波,11338.1200,7.1800,,,5.2042,1.7201
2025-05-27,H30269,红利低波,11347.4300,7.1900,,,5.1970,1.7261
2025-05-28,H30269,红利低波,11402.5500,7.2100,,,5.1826,1.6832
2025-05-29,H30269,红利低波,11381.5600,7.1900,,,5.1970,1.6877
2025-05-30,H30269,红利低波,11420.3100,7.2200,,,5.1754,1.6712
2025-06-03,H30269,红利低波,11539.2000,7.2900,,,5.1257,1.6764
2025-06-04,H30269,红利低波,11585.3700,7.2900,,,5.1257,1.6704
2025-06-05,H30269,红利低波,11493.1300,7.2800,,,5.1328,1.6741
2025-06-06,H30269,红利低波,11503.0100,7.3000,,,5.1187,1.6547
2025-06-09,H30269,红利低波,11508.6000,7.3100,,,5.1117,1.6559
2025-06-10,H30269,红利低波,11522.1000,7.3300,,,5.0977,1.6569
2025-06-11,H30269,红利低波,11533.3500,7.3700,,,5.0701,1.6420
2025-06-12,H30269,红利低波,11570.5700,7.3700,,,5.0701,1.6475
2025-06-13,H30269,红利低波,11457.8900,7.3400,,,5.0908,1.6440
2025-06-16,H30269,红利低波,11522.9100,7.3900,,,5.0564,1.6432
2025-06-17,H30269,红利低波,11496.2200,7.4100,,,5.0427,1.6364
2025-06-18,H30269,红利低波,11563.5000,7.4800,,,4.9955,1.6384
2025-06-19,H30269,红利低波,11532.3800,7.4900,,,4.9889,1.6425
2025-06-20,H30269,红利低波,11574.3600,7.5200,,,4.9689,1.6396
2025-06-23,H30269,红利低波,11639.5800,7.6000,,,4.9166,1.6418
2025-06-24,H30269,红利低波,11668.0100,7.6300,,,4.8973,1.6480
2025-06-25,H30269,红利低波,11737.6500,7.6600,,,4.8781,1.6544
2025-06-26,H30269,红利低波,11767.4300,7.6800,,,4.8654,1.6462
2025-06-27,H30269,红利低波,11578.3400,7.4900,,,4.9889,1.6462
2025-06-30,H30269,红利低波,11544.8600,7.4800,,,4.9955,1.6469
2025-07-01,H30269,红利低波,11664.2800,7.5500,,,4.9492,1.6433
2025-07-02,H30269,红利低波,11690.3500,7.5700,,,4.9361,1.6396
2025-07-03,H30269,红利低波,11692.7200,7.5500,,,4.9492,1.6407
2025-07-04,H30269,红利低波,11803.5000,7.6500,,,4.8845,1.6433
